timestamp,meter_reading,air_temperature,dew_temperature,sea_level_pressure,wind_speed,cloud_coverage
2016-12-08 12:00:00,3714.51,13.9,12.8,1020.1,4.6,8.0
2016-12-08 13:00:00,1435.15,13.3,12.8,1020.6,4.6,8.0
2016-12-08 14:00:00,2574.83,15.6,13.3,1021.7,3.6,8.0
2016-12-08 15:00:00,3925.56,16.1,12.8,1022.4,4.6,8.0
2016-12-08 16:00:00,3672.3,18.3,12.8,1021.8,4.1,4.0
2016-12-08 17:00:00,3334.62,20.0,12.8,1020.8,5.1,4.0
2016-12-08 18:00:00,3165.78,21.1,12.2,1019.8,3.1,4.0
2016-12-08 19:00:00,3081.36,22.2,11.7,1019.3,1.5,4.0
2016-12-08 20:00:00,2996.94,22.2,12.2,1018.7,2.6,4.0
2016-12-08 21:00:00,2828.09,22.2,12.2,1018.9,3.1,4.0
2016-12-08 22:00:00,2068.31,20.6,10.6,1019.6,3.1,4.0
2016-12-08 23:00:00,1097.47,19.4,11.7,1020.4,3.6,4.0
2016-12-09 00:00:00,1181.89,19.4,11.1,1021.0,4.1,8.0
2016-12-09 01:00:00,1055.26,18.9,11.7,1021.8,4.6,8.0
2016-12-09 02:00:00,1181.89,17.8,12.2,1021.9,2.6,8.0
2016-12-09 03:00:00,1139.68,17.8,11.7,1022.3,3.1,8.0
2016-12-09 04:00:00,1055.26,17.2,11.1,1022.8,5.7,8.0
2016-12-09 05:00:00,1055.26,16.7,10.0,1023.1,6.7,8.0
2016-12-09 06:00:00,1350.73,16.1,8.3,1023.2,5.1,8.0
2016-12-09 07:00:00,2194.94,15.6,7.8,1022.6,4.6,8.0
2016-12-09 08:00:00,2068.31,14.4,8.9,1022.9,6.2,8.0
2016-12-09 09:00:00,2068.31,12.8,8.9,1023.7,6.2,8.0
2016-12-09 10:00:00,2026.1,12.2,8.9,1023.1,5.7,8.0
2016-12-09 11:00:00,2110.52,11.7,8.3,1024.1,5.1,8.0
2016-12-09 12:00:00,1941.68,10.6,6.7,1025.1,7.7,8.0
2016-12-09 13:00:00,2068.31,10.6,6.1,1025.5,5.7,8.0
2016-12-09 14:00:00,2237.15,10.6,6.1,1026.8,4.6,8.0
2016-12-09 15:00:00,3081.36,11.1,5.6,1026.9,5.7,8.0
2016-12-09 16:00:00,2659.25,11.7,5.6,1027.4,6.7,8.0
2016-12-09 17:00:00,2405.99,13.3,6.1,1026.5,8.8,8.0
2016-12-09 18:00:00,1772.84,15.0,6.7,1025.6,7.2,6.0
2016-12-09 19:00:00,1603.99,16.1,7.2,1025.0,6.2,6.0
2016-12-09 20:00:00,1603.99,16.1,6.7,1024.9,6.7,6.0
2016-12-09 21:00:00,1392.94,17.2,6.7,1025.0,5.1,6.0
2016-12-09 22:00:00,1139.68,15.6,7.2,1025.8,6.7,6.0
2016-12-09 23:00:00,886.418,13.9,6.1,1025.8,8.2,6.0
2016-12-10 00:00:00,886.418,12.8,6.1,1026.4,7.2,6.0
2016-12-10 01:00:00,844.207,12.2,6.1,1026.9,6.2,6.0
2016-12-10 02:00:00,928.628,12.2,6.1,1027.3,4.6,6.0
2016-12-10 03:00:00,844.207,11.7,5.6,1027.3,5.7,6.0
2016-12-10 04:00:00,801.997,11.1,5.6,1027.2,5.1,6.0
2016-12-10 05:00:00,886.418,11.1,5.6,1026.7,4.1,6.0
2016-12-10 06:00:00,844.207,11.1,5.6,1026.4,5.1,8.0
2016-12-10 07:00:00,1603.99,11.1,6.1,1026.4,4.6,8.0
2016-12-10 08:00:00,1646.2,11.1,6.1,1026.3,4.1,8.0
2016-12-10 09:00:00,1730.62,11.1,6.7,1026.5,3.6,8.0
2016-12-10 10:00:00,1983.89,10.6,7.2,1026.5,4.1,8.0
2016-12-10 11:00:00,2068.31,10.6,7.2,1027.1,4.6,8.0
2016-12-10 12:00:00,2701.46,10.6,7.2,1027.7,4.6,6.0
2016-12-10 13:00:00,2659.25,11.7,7.8,1027.8,5.1,6.0
2016-12-10 14:00:00,2490.41,13.9,8.9,1028.1,5.1,6.0
2016-12-10 15:00:00,2617.04,17.2,10.0,1028.5,5.1,6.0
2016-12-10 16:00:00,2701.46,20.6,10.6,1028.1,4.1,6.0
2016-12-10 17:00:00,2152.73,21.7,11.7,1026.9,6.7,4.0
2016-12-10 18:00:00,1772.84,21.7,11.1,1026.0,4.1,4.0
2016-12-10 19:00:00,1646.2,22.2,11.1,1025.2,7.2,4.0
2016-12-10 20:00:00,1646.2,22.2,11.1,1025.1,5.1,4.0
2016-12-10 21:00:00,1603.99,20.6,10.6,1025.7,6.2,4.0
2016-12-10 22:00:00,1350.73,20.0,10.6,1026.2,6.2,4.0
2016-12-10 23:00:00,928.628,18.3,11.1,1026.6,5.1,4.0
2016-12-11 00:00:00,928.628,17.2,11.1,1026.8,4.6,2.0
2016-12-11 01:00:00,928.628,16.1,10.6,1027.0,4.1,2.0
2016-12-11 02:00:00,844.207,14.4,11.7,1026.9,3.6,2.0
2016-12-11 03:00:00,886.418,13.3,11.7,1027.0,3.6,2.0
2016-12-11 04:00:00,970.838,13.3,11.1,1026.7,3.1,2.0
2016-12-11 05:00:00,844.207,12.8,11.1,1026.3,2.1,0.0
2016-12-11 06:00:00,1266.31,12.8,10.6,1026.0,1.5,0.0
2016-12-11 07:00:00,1772.84,12.2,10.6,1025.4,2.1,0.0
2016-12-11 08:00:00,1899.47,12.2,10.6,1024.9,1.5,0.0
2016-12-11 09:00:00,2068.31,12.2,10.6,1024.6,2.1,2.0
2016-12-11 10:00:00,2912.51,13.9,11.7,1024.1,2.1,2.0
2016-12-11 11:00:00,2996.94,13.9,11.7,1024.7,2.1,2.0
2016-12-11 12:00:00,2996.94,14.4,12.2,1024.8,2.1,4.0
2016-12-11 13:00:00,3081.36,15.6,12.8,1025.0,3.1,2.0
2016-12-11 14:00:00,3039.15,18.3,14.4,1025.4,3.1,4.0
2016-12-11 15:00:00,3039.15,21.7,15.6,1025.5,5.1,4.0
2016-12-11 16:00:00,2996.94,23.9,16.1,1025.4,6.2,4.0
2016-12-11 17:00:00,2996.94,23.3,15.6,1024.7,7.2,4.0
2016-12-11 18:00:00,2954.72,23.9,16.1,1023.5,6.7,6.0
2016-12-11 19:00:00,2828.09,23.9,16.1,1022.9,6.2,6.0
2016-12-11 20:00:00,2785.88,23.9,17.2,1022.5,7.2,6.0
2016-12-11 21:00:00,2617.04,22.2,17.8,1022.5,6.7,6.0
2016-12-11 22:00:00,2068.31,21.1,18.3,1022.6,2.6,6.0
2016-12-11 23:00:00,801.997,21.1,18.3,1022.4,2.1,6.0
2016-12-12 00:00:00,844.207,20.6,17.2,1022.4,2.6,8.0
2016-12-12 01:00:00,844.207,20.6,17.8,1022.6,3.6,8.0
2016-12-12 02:00:00,886.418,20.6,18.9,1022.4,3.6,8.0
2016-12-12 03:00:00,928.628,20.6,18.9,1022.2,3.6,8.0
2016-12-12 04:00:00,928.628,20.0,18.9,1021.9,2.6,8.0
2016-12-12 05:00:00,1055.26,20.6,19.4,1021.3,1.5,8.0
2016-12-12 06:00:00,1815.05,20.0,19.4,1020.9,1.5,6.0
2016-12-12 07:00:00,3714.51,19.4,18.9,1020.6,0.0,6.0
2016-12-12 08:00:00,3883.35,20.6,19.4,1020.0,0.0,6.0
2016-12-12 09:00:00,1392.94,19.4,18.9,1019.2,0.0,2.0
2016-12-12 10:00:00,2490.41,17.8,17.8,1019.2,0.0,2.0
2016-12-12 11:00:00,4896.4,18.3,18.3,1019.1,2.1,2.0
2016-12-12 12:00:00,4347.67,19.4,18.9,1019.4,3.6,9.0
2016-12-12 13:00:00,4600.93,19.4,19.4,1019.9,3.1,9.0
2016-12-12 14:00:00,4558.72,20.6,20.0,1020.2,2.6,9.0
2016-12-12 15:00:00,4516.51,22.2,21.1,1020.8,3.6,9.0
2016-12-12 16:00:00,4305.46,24.4,20.6,1020.7,4.1,9.0
2016-12-12 17:00:00,4052.19,25.0,19.4,1020.2,4.6,4.0
2016-12-12 18:00:00,3756.72,26.7,18.3,1019.1,3.6,6.0
2016-12-12 19:00:00,3672.3,26.7,18.3,1018.5,3.1,6.0
2016-12-12 20:00:00,3461.25,27.2,18.3,1017.9,3.1,6.0
2016-12-12 21:00:00,3292.41,27.8,17.8,1017.6,2.1,4.0
2016-12-12 22:00:00,2110.52,27.2,17.8,1017.7,2.1,4.0
2016-12-12 23:00:00,928.628,25.0,17.8,1017.8,1.5,4.0
2016-12-13 00:00:00,844.207,24.4,17.8,1018.3,1.5,4.0
2016-12-13 01:00:00,1055.26,23.9,18.3,1018.7,2.1,4.0
2016-12-13 02:00:00,1097.47,21.7,17.8,1019.2,1.5,4.0
2016-12-13 03:00:00,1097.47,22.2,17.8,1019.4,1.5,4.0
2016-12-13 04:00:00,1139.68,19.4,17.2,1019.4,0.0,2.0
2016-12-13 05:00:00,1139.68,19.4,17.2,1019.4,1.5,4.0
2016-12-13 06:00:00,1013.05,18.3,17.2,1019.1,0.0,2.0
2016-12-13 07:00:00,3545.67,18.3,16.7,1018.8,0.0,2.0
2016-12-13 08:00:00,3250.2,17.8,16.7,1018.7,0.0,2.0
2016-12-13 09:00:00,3714.51,17.2,16.1,1018.7,0.0,2.0
2016-12-13 10:00:00,253.262,17.2,16.1,1018.6,1.5,2.0
2016-12-13 11:00:00,5360.72,17.2,16.7,1018.5,1.5,2.0
2016-12-13 12:00:00,4558.72,17.8,17.2,1019.0,1.5,4.0
2016-12-13 13:00:00,4474.3,18.9,18.3,1019.5,3.1,4.0
2016-12-13 14:00:00,4474.3,20.0,18.9,1019.7,0.0,2.0
2016-12-13 15:00:00,4347.67,22.8,19.4,1020.0,2.1,4.0
2016-12-13 16:00:00,4178.83,25.6,18.9,1019.7,0.0,4.0
2016-12-13 17:00:00,3883.35,26.7,18.3,1018.8,2.1,4.0
2016-12-13 18:00:00,3503.46,27.8,18.3,1018.0,1.5,4.0
2016-12-13 19:00:00,2996.94,27.8,17.8,1017.0,1.5,4.0
2016-12-13 20:00:00,3461.25,28.3,17.8,1016.5,0.0,4.0
2016-12-13 21:00:00,3419.04,27.2,17.2,1016.3,0.0,4.0
2016-12-13 22:00:00,1350.73,27.2,17.2,1016.5,0.0,4.0
2016-12-13 23:00:00,1730.62,25.0,17.2,1016.6,0.0,2.0
2016-12-14 00:00:00,1266.31,23.3,17.8,1017.2,0.0,2.0
2016-12-14 01:00:00,1181.89,21.1,17.8,1017.6,0.0,2.0
2016-12-14 02:00:00,1181.89,20.6,17.8,1017.8,0.0,2.0
2016-12-14 03:00:00,1097.47,18.9,17.2,1018.0,0.0,2.0
2016-12-14 04:00:00,1139.68,19.4,17.8,1018.2,2.1,0.0
2016-12-14 05:00:00,1181.89,19.4,16.7,1018.2,0.0,0.0
2016-12-14 06:00:00,844.207,18.9,16.7,1018.3,2.1,0.0
2016-12-14 07:00:00,3334.62,18.3,16.7,1018.2,0.0,0.0
2016-12-14 08:00:00,3081.36,17.8,16.7,1018.0,0.0,0.0
2016-12-14 09:00:00,3250.2,17.2,16.1,1018.4,0.0,0.0
2016-12-14 10:00:00,3503.46,17.8,16.1,1018.2,2.6,4.0
2016-12-14 11:00:00,3630.09,16.7,15.6,1018.2,2.6,2.0
2016-12-14 12:00:00,3841.14,16.7,16.1,1018.4,1.5,8.0
2016-12-14 13:00:00,4052.19,17.2,16.7,1018.7,0.0,9.0
2016-12-14 14:00:00,4178.83,17.8,16.7,1019.1,0.0,9.0
2016-12-14 15:00:00,4094.4,20.6,17.8,1018.9,1.5,2.0
2016-12-14 16:00:00,4263.25,25.6,15.6,1018.5,0.0,2.0
2016-12-14 17:00:00,3798.93,26.7,13.3,1017.9,2.1,2.0
2016-12-14 18:00:00,3419.04,27.8,15.0,1017.0,4.6,4.0
2016-12-14 19:00:00,3334.62,27.8,15.6,1016.5,2.6,4.0
2016-12-14 20:00:00,3292.41,27.8,16.1,1016.4,4.6,4.0
2016-12-14 21:00:00,3250.2,27.2,16.7,1016.3,3.6,4.0
2016-12-14 22:00:00,2405.99,26.7,16.7,1016.2,4.1,4.0
2016-12-14 23:00:00,1055.26,23.9,16.7,1016.0,2.1,4.0
2016-12-15 00:00:00,1139.68,22.8,16.7,1016.4,2.1,2.0
2016-12-15 01:00:00,1097.47,22.2,17.2,1016.9,2.6,4.0
2016-12-15 02:00:00,1266.31,22.2,17.8,1017.8,4.1,4.0
2016-12-15 03:00:00,1181.89,21.1,17.8,1017.5,2.6,0.0
2016-12-15 04:00:00,1266.31,20.0,17.8,1017.6,2.6,0.0
2016-12-15 05:00:00,1435.15,19.4,17.8,1018.1,2.1,2.0
2016-12-15 06:00:00,970.838,19.4,17.8,1017.1,3.6,0.0
2016-12-15 07:00:00,4052.19,20.0,18.3,1017.1,3.1,0.0
2016-12-15 08:00:00,3714.51,20.0,18.9,1017.0,2.6,0.0
2016-12-15 09:00:00,3419.04,20.6,19.4,1016.7,2.6,0.0
2016-12-15 10:00:00,2659.25,20.6,19.4,1016.9,4.6,0.0
2016-12-15 11:00:00,3630.09,21.1,18.9,1017.0,4.1,0.0
2016-12-15 12:00:00,3250.2,20.6,17.8,1017.8,4.1,4.0
2016-12-15 13:00:00,3461.25,20.0,17.8,1018.6,3.1,2.0
2016-12-15 14:00:00,3334.62,21.1,17.2,1019.5,5.1,4.0
2016-12-15 15:00:00,3376.83,21.7,16.1,1020.3,6.2,4.0
2016-12-15 16:00:00,3250.2,22.8,15.0,1020.4,5.7,4.0
2016-12-15 17:00:00,2701.46,22.8,14.4,1019.9,4.6,4.0
2016-12-15 18:00:00,1941.68,23.9,13.9,1019.1,4.1,4.0
2016-12-15 19:00:00,1688.41,23.9,13.9,1018.6,4.6,4.0
2016-12-15 20:00:00,1519.57,23.9,12.8,1018.6,2.6,4.0
2016-12-15 21:00:00,1477.36,23.9,12.2,1018.6,4.1,4.0
2016-12-15 22:00:00,1013.05,22.2,12.2,1019.2,5.1,4.0
2016-12-15 23:00:00,590.945,18.9,12.2,1020.1,6.7,4.0
2016-12-16 00:00:00,633.155,17.8,8.3,1021.3,6.7,2.0
2016-12-16 01:00:00,675.3660000000001,16.1,6.1,1022.1,5.7,0.0
2016-12-16 02:00:00,717.576,15.6,7.2,1022.8,5.7,0.0
2016-12-16 03:00:00,717.576,15.0,7.2,1023.4,4.6,0.0
2016-12-16 04:00:00,759.7860000000001,14.4,7.8,1023.6,3.1,0.0
2016-12-16 05:00:00,717.576,13.3,7.8,1023.0,3.1,0.0
2016-12-16 06:00:00,801.997,13.3,7.8,1022.2,4.1,0.0
2016-12-16 07:00:00,2026.1,12.2,7.8,1022.1,2.6,0.0
2016-12-16 08:00:00,1983.89,12.2,8.3,1021.8,3.1,0.0
2016-12-16 09:00:00,2068.31,12.2,8.3,1022.0,2.6,0.0
2016-12-16 10:00:00,2828.09,12.2,8.9,1022.0,3.1,0.0
2016-12-16 11:00:00,3081.36,12.2,8.9,1022.3,2.1,4.0
2016-12-16 12:00:00,2996.94,12.8,9.4,1022.8,2.1,4.0
2016-12-16 13:00:00,2785.88,13.9,10.0,1023.4,2.1,4.0
2016-12-16 14:00:00,2828.09,17.8,11.7,1023.7,2.6,4.0
2016-12-16 15:00:00,2785.88,21.7,12.8,1024.0,3.6,4.0
2016-12-16 16:00:00,2743.67,23.3,13.3,1023.6,4.1,4.0
2016-12-16 17:00:00,2363.78,23.3,13.9,1023.0,5.1,4.0
2016-12-16 18:00:00,2026.1,23.9,13.3,1022.2,4.6,4.0
2016-12-16 19:00:00,1941.68,25.6,13.9,1021.2,5.1,4.0
2016-12-16 20:00:00,1857.26,25.0,13.9,1020.8,6.2,4.0
2016-12-16 21:00:00,1815.05,23.9,14.4,1021.2,4.6,4.0
2016-12-16 22:00:00,1519.57,22.8,15.0,1021.4,4.6,2.0
2016-12-16 23:00:00,590.945,20.6,15.0,1021.8,3.6,2.0
2016-12-17 00:00:00,590.945,19.4,15.0,1022.3,2.6,2.0
2016-12-17 01:00:00,633.155,18.9,15.0,1022.4,1.5,2.0
2016-12-17 02:00:00,633.155,18.3,15.0,1022.6,2.6,2.0
2016-12-17 03:00:00,633.155,18.3,15.0,1022.3,3.1,2.0
2016-12-17 04:00:00,633.155,18.3,15.0,1022.3,2.1,0.0
2016-12-17 05:00:00,675.3660000000001,17.2,15.0,1021.8,2.1,4.0
2016-12-17 06:00:00,548.735,17.2,15.0,1021.5,1.5,2.0
2016-12-17 07:00:00,1772.84,16.7,15.0,1021.4,1.5,2.0
2016-12-17 08:00:00,2532.62,16.1,15.0,1021.3,0.0,0.0
2016-12-17 09:00:00,3123.57,15.6,15.0,1021.1,0.0,2.0
2016-12-17 10:00:00,3123.57,15.6,15.0,1021.3,0.0,2.0
2016-12-17 11:00:00,3165.78,16.1,15.0,1021.3,0.0,2.0
2016-12-17 12:00:00,3039.15,15.6,14.4,1021.7,1.5,4.0
2016-12-17 13:00:00,3039.15,15.6,15.0,1022.3,2.1,2.0
2016-12-17 14:00:00,3207.99,20.6,17.8,1022.6,4.1,2.0
2016-12-17 15:00:00,3081.36,24.4,18.9,1022.8,5.1,2.0
2016-12-17 16:00:00,3081.36,26.1,18.3,1022.3,5.7,2.0
2016-12-17 17:00:00,2828.09,27.8,18.3,1021.7,7.2,2.0
2016-12-17 18:00:00,2828.09,26.7,17.8,1020.4,5.7,4.0
2016-12-17 19:00:00,2659.25,28.3,16.7,1019.6,5.7,4.0
2016-12-17 20:00:00,2785.88,28.9,16.1,1019.2,5.1,4.0
2016-12-17 21:00:00,2743.67,28.3,15.6,1019.2,4.6,4.0
2016-12-17 22:00:00,2068.31,27.2,16.1,1019.3,3.6,4.0
2016-12-17 23:00:00,548.735,24.4,16.1,1019.5,0.0,4.0
2016-12-18 00:00:00,590.945,22.2,16.7,1019.8,2.1,2.0
2016-12-18 01:00:00,717.576,22.8,18.3,1020.3,3.1,2.0
2016-12-18 02:00:00,675.3660000000001,22.2,19.4,1020.4,4.1,4.0
2016-12-18 03:00:00,717.576,22.2,20.0,1020.5,4.1,2.0
2016-12-18 04:00:00,717.576,21.7,20.0,1020.7,3.6,4.0
2016-12-18 05:00:00,801.997,21.1,20.0,1020.7,3.1,4.0
2016-12-18 06:00:00,801.997,20.6,19.4,1020.6,2.1,4.0
2016-12-18 07:00:00,3630.09,20.0,19.4,1020.5,2.6,4.0
2016-12-18 08:00:00,3587.88,20.0,19.4,1020.4,1.5,4.0
2016-12-18 09:00:00,3503.46,19.4,19.4,1020.3,1.5,4.0
2016-12-18 10:00:00,3630.09,20.6,20.0,1020.2,2.1,4.0
2016-12-18 11:00:00,3714.51,21.1,20.6,1020.3,3.6,4.0
2016-12-18 12:00:00,3756.72,21.1,20.0,1020.8,3.1,8.0
2016-12-18 13:00:00,3883.35,21.1,20.6,1021.5,2.1,8.0
2016-12-18 14:00:00,3798.93,22.8,21.7,1022.2,3.6,8.0
2016-12-18 15:00:00,3841.14,25.0,22.2,1022.7,4.6,8.0
2016-12-18 16:00:00,3798.93,26.7,22.2,1022.8,4.6,8.0
2016-12-18 17:00:00,3461.25,28.3,21.7,1022.4,4.6,8.0
2016-12-18 18:00:00,3250.2,28.9,21.1,1021.5,6.2,6.0
2016-12-18 19:00:00,3039.15,30.6,19.4,1020.8,6.7,4.0
2016-12-18 20:00:00,3165.78,30.6,19.4,1020.5,5.7,4.0
2016-12-18 21:00:00,3250.2,29.4,20.0,1020.8,3.1,4.0
2016-12-18 22:00:00,2448.2,28.9,19.4,1021.0,1.5,4.0
2016-12-18 23:00:00,590.945,26.1,20.0,1021.3,2.6,4.0
2016-12-19 00:00:00,590.945,25.0,20.0,1021.9,1.5,6.0
2016-12-19 01:00:00,675.3660000000001,25.0,22.2,1022.7,0.0,6.0
2016-12-19 02:00:00,886.418,23.9,21.7,1023.2,0.0,6.0
2016-12-19 03:00:00,928.628,23.3,21.7,1023.7,3.6,6.0
2016-12-19 04:00:00,928.628,23.3,21.7,1024.2,3.1,6.0
2016-12-19 05:00:00,1477.36,23.3,21.7,1024.4,2.1,6.0
2016-12-19 06:00:00,1519.57,22.2,21.1,1024.5,0.0,6.0
2016-12-19 07:00:00,3798.93,21.7,21.1,1024.5,2.1,6.0
2016-12-19 08:00:00,3081.36,22.2,21.1,1025.0,0.0,6.0
2016-12-19 09:00:00,3250.2,21.7,21.1,1025.1,2.6,6.0
2016-12-19 10:00:00,2954.72,22.2,21.1,1025.1,0.0,2.0
2016-12-19 11:00:00,3250.2,21.7,21.1,1025.5,0.0,2.0
2016-12-19 12:00:00,3334.62,22.2,21.1,1025.8,0.0,8.0
2016-12-19 13:00:00,3250.2,22.2,21.7,1026.2,0.0,8.0
2016-12-19 14:00:00,3419.04,23.9,22.8,1026.8,2.1,8.0
2016-12-19 15:00:00,3587.88,24.4,22.8,1027.5,2.6,8.0
2016-12-19 16:00:00,5360.72,25.6,21.7,1027.5,1.5,8.0
2016-12-19 17:00:00,4347.67,26.7,20.6,1026.7,0.0,8.0
2016-12-19 18:00:00,4389.88,28.3,20.6,1025.6,1.5,6.0
2016-12-19 19:00:00,4347.67,29.4,20.0,1024.8,0.0,6.0
2016-12-19 20:00:00,4178.83,29.4,19.4,1024.5,0.0,6.0
2016-12-19 21:00:00,4052.19,29.4,18.9,1024.8,1.5,6.0
2016-12-19 22:00:00,3123.57,28.3,18.9,1024.9,1.5,6.0
2016-12-19 23:00:00,1350.73,25.0,21.7,1025.3,3.6,6.0
2016-12-20 00:00:00,1561.78,24.4,21.7,1026.2,2.6,6.0
2016-12-20 01:00:00,1350.73,23.9,21.7,1026.6,3.6,6.0
2016-12-20 02:00:00,1308.52,23.9,21.7,1026.6,4.1,6.0
2016-12-20 03:00:00,1350.73,23.3,21.7,1026.5,5.1,6.0
2016-12-20 04:00:00,1646.2,23.3,21.7,1026.7,3.6,6.0
2016-12-20 05:00:00,1266.31,20.6,20.0,1026.7,3.1,6.0
2016-12-20 06:00:00,970.838,21.1,20.0,1026.6,4.6,6.0
2016-12-20 07:00:00,3714.51,20.6,19.4,1026.2,3.6,6.0
2016-12-20 08:00:00,3292.41,20.0,18.9,1026.2,4.6,6.0
2016-12-20 09:00:00,3081.36,18.9,18.3,1026.0,4.1,6.0
2016-12-20 10:00:00,3165.78,18.9,17.8,1025.9,5.7,6.0
2016-12-20 11:00:00,3334.62,18.9,17.8,1026.2,4.1,6.0
2016-12-20 12:00:00,3334.62,18.3,17.8,1026.7,3.1,8.0
2016-12-20 13:00:00,3039.15,18.3,17.2,1027.2,4.1,8.0
2016-12-20 14:00:00,3250.2,17.8,16.7,1027.7,5.1,8.0
2016-12-20 15:00:00,3334.62,19.4,17.2,1027.8,5.7,8.0
2016-12-20 16:00:00,3334.62,20.0,17.2,1027.5,3.6,8.0
2016-12-20 17:00:00,3123.57,19.4,17.2,1026.8,6.2,8.0
2016-12-20 18:00:00,2743.67,19.4,17.2,1026.3,6.2,8.0
2016-12-20 19:00:00,2532.62,20.0,17.2,1025.1,4.6,8.0
2016-12-20 20:00:00,2363.78,20.0,16.7,1024.7,5.7,8.0
2016-12-20 21:00:00,2279.36,21.1,16.7,1024.0,1.5,8.0
2016-12-20 22:00:00,1561.78,21.1,17.2,1023.8,2.6,8.0
2016-12-20 23:00:00,970.838,20.0,16.7,1024.0,4.6,8.0
2016-12-21 00:00:00,886.418,19.4,16.7,1024.0,4.1,8.0
2016-12-21 01:00:00,928.628,18.9,16.7,1024.3,4.6,8.0
2016-12-21 02:00:00,844.207,17.8,15.6,1024.3,3.6,8.0
2016-12-21 03:00:00,844.207,17.8,15.6,1024.1,3.1,8.0
2016-12-21 04:00:00,844.207,17.2,15.0,1023.9,4.6,8.0
2016-12-21 05:00:00,970.838,16.7,14.4,1023.3,4.1,8.0
2016-12-21 06:00:00,590.945,16.1,14.4,1022.7,2.6,8.0
2016-12-21 07:00:00,1983.89,16.1,13.9,1022.9,4.1,8.0
2016-12-21 08:00:00,1857.26,15.0,13.9,1022.6,4.6,8.0
2016-12-21 09:00:00,1730.62,15.0,13.9,1022.6,3.6,8.0
2016-12-21 10:00:00,1730.62,14.4,13.9,1022.3,3.1,8.0
2016-12-21 11:00:00,1983.89,15.0,13.9,1022.5,3.1,8.0
2016-12-21 12:00:00,1857.26,15.0,13.9,1023.3,3.6,8.0
2016-12-21 13:00:00,2152.73,14.4,13.9,1024.1,4.1,8.0
2016-12-21 14:00:00,2785.88,14.4,13.3,1025.0,5.7,8.0
2016-12-21 15:00:00,2279.36,15.0,13.3,1025.3,6.2,8.0
2016-12-21 16:00:00,2237.15,15.6,13.3,1025.1,5.1,8.0
2016-12-21 17:00:00,2237.15,17.8,13.9,1024.4,5.1,8.0
2016-12-21 18:00:00,1730.62,18.3,13.9,1023.2,5.1,8.0
2016-12-21 19:00:00,1561.78,18.3,13.9,1022.4,4.1,8.0
2016-12-21 20:00:00,1519.57,17.8,13.9,1022.2,4.6,8.0
2016-12-21 21:00:00,1435.15,17.2,13.9,1022.3,5.1,8.0
2016-12-21 22:00:00,1266.31,17.2,13.9,1022.3,4.6,8.0
2016-12-21 23:00:00,633.155,17.2,13.3,1022.6,3.1,8.0
2016-12-22 00:00:00,590.945,16.1,12.8,1023.5,5.7,8.0
2016-12-22 01:00:00,633.155,13.9,11.1,1024.3,4.1,4.0
2016-12-22 02:00:00,633.155,12.8,10.0,1024.4,4.1,0.0
2016-12-22 03:00:00,633.155,12.8,10.0,1024.3,4.1,0.0
2016-12-22 04:00:00,675.3660000000001,12.8,10.0,1023.9,4.1,2.0
2016-12-22 05:00:00,633.155,12.2,10.0,1023.6,3.6,2.0
2016-12-22 06:00:00,379.893,11.7,10.0,1023.1,3.6,6.0
2016-12-22 07:00:00,1392.94,11.1,9.4,1022.8,3.1,2.0
2016-12-22 08:00:00,1477.36,11.1,9.4,1022.6,2.1,4.0
2016-12-22 09:00:00,1730.62,12.2,10.6,1022.4,2.6,4.0
2016-12-22 10:00:00,2068.31,12.8,11.1,1022.3,3.1,4.0
2016-12-22 11:00:00,2194.94,13.9,11.7,1022.6,3.1,4.0
2016-12-22 12:00:00,2363.78,13.9,12.2,1022.9,2.6,4.0
2016-12-22 13:00:00,2490.41,13.9,12.2,1023.7,2.6,4.0
2016-12-22 14:00:00,2574.83,15.6,12.2,1024.1,4.1,4.0
2016-12-22 15:00:00,3334.62,18.9,13.9,1024.3,3.1,2.0
2016-12-22 16:00:00,3039.15,21.1,14.4,1023.8,3.6,2.0
2016-12-22 17:00:00,2532.62,22.2,14.4,1023.0,4.1,2.0
2016-12-22 18:00:00,1983.89,23.3,15.6,1021.9,3.6,2.0
2016-12-22 19:00:00,1603.99,24.4,15.0,1020.9,3.6,2.0
2016-12-22 20:00:00,1519.57,25.0,12.8,1020.4,1.5,2.0
2016-12-22 21:00:00,1392.94,25.6,12.2,1020.5,0.0,2.0
2016-12-22 22:00:00,970.838,23.9,12.8,1021.2,4.1,4.0
2016-12-22 23:00:00,633.155,20.6,11.7,1021.9,4.1,4.0
2016-12-23 00:00:00,590.945,20.0,7.2,1022.9,5.1,0.0
2016-12-23 01:00:00,633.155,18.3,5.0,1023.6,4.6,0.0
2016-12-23 02:00:00,717.576,17.2,5.6,1023.6,3.1,2.0
2016-12-23 03:00:00,590.945,16.1,7.8,1023.7,1.5,2.0
2016-12-23 04:00:00,717.576,15.0,8.9,1024.0,2.1,2.0
2016-12-23 05:00:00,759.7860000000001,14.4,10.0,1023.6,2.1,4.0
2016-12-23 06:00:00,337.68300000000005,14.4,10.6,1023.4,2.1,4.0
2016-12-23 07:00:00,1646.2,15.0,10.6,1023.5,0.0,4.0
2016-12-23 08:00:00,1688.41,15.6,11.7,1023.3,0.0,4.0
2016-12-23 09:00:00,2026.1,15.6,11.7,1023.6,2.6,4.0
2016-12-23 10:00:00,2194.94,15.0,10.6,1023.6,2.1,2.0
